0.4629 0.000 0.000 0.001 0.000 0.000 -0.002 0.000 -0.110 0.208 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000
0.4854 0.000 0.000 0.001 0.000 0.000 -0.002 0.000 -0.110 0.208 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000
0.5085 0.000 0.000 0.001 0.000 0.000 -0.002 0.000 -0.110 0.208 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000
0.5312 0.000 0.000 0.001 0.000 0.000 -0.002 0.000 -0.110 0.208 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000
0.5567 0.000 0.000 0.001 0.000 0.000 -0.002 0.000 -0.110 0.208 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000
0.5804 0.000 0.000 0.001 0.000 0.000 -0.002 0.000 -0.110 0.208 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000
0.6074 0.000 0.000 0.001 0.000 0.000 -0.002 0.000 -0.110 0.208 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000
0.6282 0.000 0.000 0.001 0.000 0.000 -0.002 0.000 -0.110 0.208 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000
0.6509 0.000 0.000 0.001 0.000 0.000 -0.002 0.000 -0.110 0.208 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000
0.6745 0.000 0.000 0.001 0.000 0.000 -0.002 0.000 -0.110 0.208 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000
0.6983 0.000 0.000 0.001 0.000 0.000 -0.002 0.000 -0.110 0.208 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000
0.7198 0.000 0.000 0.001 0.000 0.000 -0.002 0.000 -0.110 0.208 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000
0.7423 0.000 0.000 0.001 0.000 0.000 -0.002 0.000 -0.110 0.208 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000
0.7660 0.000 0.000 0.001 0.000 0.000 -0.002 0.000 -0.110 0.208 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000
0.7887 0.000 0.000 0.001 0.000 0.000 -0.002 0.000 -0.110 0.208 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000
0.8115 0.000 0.000 0.001 0.000 0.000 -0.002 0.000 -0.110 0.208 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000
0.8362 0.000 0.000 0.001 0.000 0.000 -0.002 0.000 -0.110 0.208 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000
0.8595 0.000 0.000 0.001 0.000 0.000 -0.002 0.000 -0.110 0.208 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000
0.8827 0.000 0.000 0.001 0.000 0.000 -0.002 0.000 -0.110 0.208 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000
0.9045 0.000 0.000 0.001 0.000 0.000 -0.002 0.000 -0.110 0.208 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000
0.9269 0.000 0.000 0.001 0.000 0.000 -0.002 0.000 -0.110 0.208 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000
0.9486 0.000 0.000 0.001 0.000 0.000 -0.002 0.000 -0.110 0.208 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000
0.9711 0.000 0.000 0.001 0.000 0.000 -0.002 0.000 -0.110 0.208 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000
0.9934 0.000 0.000 0.001 0.000 0.000 -0.002 0.000 -0.110 0.208 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000
1.0160 0.000 0.000 0.001 0.000 0.000 -0.002 0.000 -0.110 0.208 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000
1.0390 0.000 0.000 0.001 0.000 0.000 -0.002 0.000 -0.110 0.208 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000
1.0632 0.000 0.000 0.001 0.000 0.000 -0.002 0.000 -0.110 0.208 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000
1.0862 0.000 0.000 0.001 0.000 0.000 -0.002 0.000 -0.110 0.208 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000
1.1086 0.000 0.000 0.001 0.000 0.000 -0.002 0.000 -0.110 0.208 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000
1.1309 0.000 0.000 0.001 0.000 0.000 -0.002 0.000 -0.110 0.208 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000
1.1550 0.000 0.000 0.001 0.000 0.000 -0.002 0.000 -0.110 0.208 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000
1.1838 0.000 0.000 0.001 0.000 0.000 -0.002 0.000 -0.110 0.208 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000
1.2120 0.000 0.000 0.001 0.000 0.000 -0.002 0.000 -0.110 0.208 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000
1.2384 0.000 0.000 0.001 0.000 0.000 -0.002 0.000 -0.110 0.208 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000
1.2653 0.000 0.000 0.001 0.000 0.000 -0.002 0.000 -0.110 0.208 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000
1.2893 0.000 0.000 0.001 0.000 0.000 -0.002 0.000 -0.110 0.208 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000
1.3178 0.000 0.000 0.001 0.000 0.000 -0.002 0.000 -0.110 0.208 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000
1.3452 0.000 0.000 0.001 0.000 0.000 -0.002 0.000 -0.110 0.208 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000
1.3753 0.000 0.000 0.001 0.000 0.000 -0.002 0.000 -0.110 0.208 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000
1.3996 0.000 0.000 0.001 0.000 0.000 -0.002 0.000 -0.110 0.208 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000
1.4287 0.000 0.000 0.001 0.000 0.000 -0.002 0.000 -0.110 0.208 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000
1.4522 0.000 0.000 0.001 0.000 0.000 -0.002 0.000 -0.110 0.208 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000
1.4754 0.000 0.000 0.001 0.000 0.000 -0.002 0.000 -0.110 0.208 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000
1.5010 0.000 0.000 0.001 0.000 0.000 -0.002 0.000 -0.110 0.208 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000
1.5247 0.000 0.000 0.001 0.000 0.000 -0.002 0.000 -0.110 0.208 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000
1.5509 0.000 0.000 0.001 0.000 0.000 -0.002 0.000 -0.110 0.208 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000
1.5755 0.000 0.000 0.001 0.000 0.000 -0.002 0.000 -0.110 0.208 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000
1.5999 0.000 0.000 0.001 0.000 0.000 -0.002 0.000 -0.110 0.208 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000
1.6215 0.000 0.000 0.001 0.000 0.000 -0.002 0.000 -0.110 0.208 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000
1.6451 0.000 0.000 0.001 0.000 0.000 -0.002 0.000 -0.110 0.208 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000
1.6684 0.000 0.000 0.001 0.000 0.000 -0.002 0.000 -0.110 0.208 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000
1.6907 0.000 0.000 0.001 0.000 0.000 -0.002 0.000 -0.110 0.208 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000
1.7157 0.000 0.000 0.001 0.000 0.000 -0.002 0.000 -0.110 0.208 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000
1.7398 0.000 0.000 0.001 0.000 0.000 -0.002 0.000 -0.110 0.208 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000
1.7633 0.000 0.000 0.001 0.000 0.000 -0.002 0.000 -0.110 0.208 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000
1.7862 0.000 0.000 0.001 0.000 0.000 -0.002 0.000 -0.110 0.208 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000
1.8098 0.000 0.000 0.001 0.000 0.000 -0.002 0.000 -0.110 0.208 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000
1.8335 0.000 0.000 0.001 0.000 0.000 -0.002 0.000 -0.110 0.208 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000
1.8566 0.000 0.000 0.001 0.000 0.000 -0.002 0.000 -0.110 0.208 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000
1.8810 0.000 0.000 0.001 0.000 0.000 -0.002 0.000 -0.110 0.208 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000
1.9040 0.000 0.000 0.001 0.000 0.000 -0.002 0.000 -0.110 0.208 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000
1.9285 0.000 0.000 0.001 0.000 0.000 -0.002 0.000 -0.110 0.208 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000
1.9517 0.000 0.000 0.001 0.000 0.000 -0.002 0.000 -0.110 0.208 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000
1.9738 0.000 0.000 0.001 0.000 0.000 -0.002 0.000 -0.110 0.208 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000
1.9953 0.000 0.000 0.001 0.000 0.000 -0.002 0.000 -0.110 0.208 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000
2.0167 0.000 0.000 0.001 0.000 0.000 -0.002 0.000 -0.110 0.208 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000
2.0401 0.000 0.000 0.001 0.000 0.000 -0.002 0.000 -0.110 0.208 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000
2.0631 0.000 0.000 0.001 0.000 0.000 -0.002 0.000 -0.110 0.208 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000
2.0853 0.000 0.000 0.001 0.000 0.000 -0.002 0.000 -0.110 0.208 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000
2.1075 0.000 0.000 0.001 0.000 0.000 -0.002 0.000 -0.110 0.208 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000
2.1379 0.000 0.000 0.001 0.000 0.000 -0.002 0.000 -0.110 0.208 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000
2.1615 0.000 0.000 0.001 0.000 0.000 -0.002 0.000 -0.110 0.208 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000
2.1846 0.000 0.000 0.001 0.000 0.000 -0.002 0.000 -0.110 0.208 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000
2.2083 0.000 0.000 0.001 0.000 0.000 -0.002 0.000 -0.110 0.208 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000
2.2318 0.000 0.000 0.001 0.000 0.000 -0.002 0.000 -0.110 0.208 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000
2.2580 0.000 0.000 0.001 0.000 0.000 -0.002 0.000 -0.110 0.208 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000
2.2818 0.000 0.000 0.001 0.000 0.000 -0.002 0.000 -0.110 0.208 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000
2.3078 0.000 0.000 0.001 0.000 0.000 -0.002 0.000 -0.110 0.208 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000
2.3342 0.000 0.000 0.001 0.000 0.000 -0.002 0.000 -0.110 0.208 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000
2.3612 0.000 0.000 0.001 0.000 0.000 -0.002 0.000 -0.110 0.208 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000
2.3904 0.000 0.000 0.001 0.000 0.000 -0.002 0.000 -0.110 0.208 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000
2.4167 0.000 0.000 0.001 0.000 0.000 -0.002 0.000 -0.110 0.208 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000
2.4453 0.000 0.000 0.001 0.000 0.000 -0.002 0.000 -0.110 0.208 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000
2.4706 0.000 0.000 0.001 0.000 0.000 -0.002 0.000 -0.110 0.208 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000
2.4989 0.000 0.000 0.001 0.000 0.000 -0.002 0.000 -0.110 0.208 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000
2.5277 0.000 0.000 0.001 0.000 0.000 -0.002 0.000 -0.110 0.208 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000
2.5538 0.000 0.000 0.001 0.000 0.000 -0.002 0.000 -0.110 0.208 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000
2.5791 0.000 0.000 0.001 0.000 0.000 -0.002 0.000 -0.110 0.208 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000
2.6039 0.000 0.000 0.001 0.000 0.000 -0.002 0.000 -0.110 0.208 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000
2.6359 0.000 0.000 0.001 0.000 0.000 -0.002 0.000 -0.110 0.208 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000
2.6493 0.000 0.000 0.001 0.000 0.000 -0.002 0.000 -0.110 0.208 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000
2.6717 0.000 0.000 0.001 0.000 0.000 -0.002 0.000 -0.110 0.208 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000
2.6954 0.000 0.000 0.001 0.000 0.000 -0.002 0.000 -0.110 0.208 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000
2.7184 0.000 0.000 0.001 0.000 0.000 -0.002 0.000 -0.110 0.208 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000
2.7616 0.000 0.000 0.001 0.000 0.000 -0.002 0.000 -0.110 0.208 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000
2.8017 0.000 0.000 0.001 0.000 0.000 -0.002 0.000 -0.110 0.208 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000
2.8510 0.000 0.000 0.001 0.000 0.000 -0.002 0.000 -0.110 0.208 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000
2.8754 0.000 0.000 0.001 0.000 0.000 -0.002 0.000 -0.110 0.208 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000
2.9006 0.000 0.000 0.001 0.000 0.000 -0.002 0.000 -0.110 0.208 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000
2.9302 0.000 0.000 0.001 0.000 0.000 -0.002 0.000 -0.110 0.208 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000
2.9548 0.000 0.000 0.001 0.000 0.000 -0.002 0.000 -0.110 0.208 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000
2.9809 0.000 0.000 0.001 0.000 0.000 -0.002 0.000 -0.110 0.208 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000
3.0077 0.000 0.000 0.001 0.000 0.000 -0.002 0.000 -0.110 0.208 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000
3.0330 0.000 0.000 0.001 0.000 0.000 -0.002 0.000 -0.110 0.208 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000
3.0597 0.000 0.000 0.001 0.000 0.000 -0.002 0.000 -0.110 0.208 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000
3.0866 0.000 0.000 0.001 0.000 0.000 -0.002 0.000 -0.110 0.208 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000
3.1124 0.000 0.000 0.001 0.000 0.000 -0.002 0.000 -0.110 0.208 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000
3.1372 0.000 0.000 0.001 0.000 0.000 -0.002 0.000 -0.110 0.208 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000
3.1612 0.000 0.000 0.001 0.000 0.000 -0.002 0.000 -0.110 0.208 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000
3.1851 0.000 0.000 0.001 0.000 0.000 -0.002 0.000 -0.110 0.208 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000
3.2122 0.000 0.000 0.001 0.000 0.000 -0.002 0.000 -0.110 0.208 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000
3.2379 0.000 0.000 0.001 0.000 0.000 -0.002 0.000 -0.110 0.208 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000
3.2629 0.000 0.000 0.001 0.000 0.000 -0.002 0.000 -0.110 0.208 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000
3.2884 0.000 0.000 0.001 0.000 0.000 -0.002 0.000 -0.110 0.208 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000
3.3136 0.000 0.000 0.001 0.000 0.000 -0.002 0.000 -0.110 0.208 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000
3.3388 0.000 0.000 0.001 0.000 0.000 -0.002 0.000 -0.110 0.208 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000
3.3631 0.000 0.000 0.001 0.000 0.000 -0.002 0.000 -0.110 0.208 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000
3.3883 0.000 0.000 0.001 0.000 0.000 -0.002 0.000 -0.110 0.208 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000
3.4133 0.000 0.000 0.001 0.000 0.000 -0.002 0.000 -0.110 0.208 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000
3.4394 0.000 0.000 0.001 0.000 0.000 -0.002 0.000 -0.110 0.208 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000
3.4651 0.000 0.000 0.001 0.000 0.000 -0.002 0.000 -0.110 0.208 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000
3.4898 0.000 0.000 0.001 0.000 0.000 -0.002 0.000 -0.110 0.208 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000
3.5150 0.000 0.000 0.001 0.000 0.000 -0.002 0.000 -0.110 0.208 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000
3.5463 0.000 0.000 0.001 0.000 0.000 -0.002 0.000 -0.110 0.208 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000
3.5914 0.000 0.000 0.001 0.000 0.000 -0.002 0.000 -0.110 0.208 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000
3.6225 0.000 0.000 0.001 0.000 0.000 -0.002 0.000 -0.110 0.208 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000
3.6547 0.000 0.000 0.001 0.000 0.000 -0.002 0.000 -0.110 0.208 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000
3.6914 0.000 0.000 0.001 0.000 0.000 -0.002 0.000 -0.110 0.208 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000
3.7194 0.000 0.000 0.001 0.000 0.000 -0.002 0.000 -0.110 0.208 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000
3.7485 0.000 0.000 0.001 0.000 0.000 -0.002 0.000 -0.110 0.208 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000
3.7770 0.000 0.000 0.001 0.000 0.000 -0.002 0.000 -0.110 0.208 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000
3.8013 0.000 0.000 0.001 0.000 0.000 -0.002 0.000 -0.110 0.208 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000
3.8248 0.000 0.000 0.001 0.000 0.000 -0.002 0.000 -0.110 0.208 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000
3.8476 0.000 0.000 0.001 0.000 0.000 -0.002 0.000 -0.110 0.208 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000
3.8718 0.000 0.000 0.001 0.000 0.000 -0.002 0.000 -0.110 0.208 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000
3.8966 0.000 0.000 0.001 0.000 0.000 -0.002 0.000 -0.110 0.208 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000
3.9237 0.000 0.000 0.001 0.000 0.000 -0.002 0.000 -0.110 0.208 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000
3.9500 0.000 0.000 0.001 0.000 0.000 -0.002 0.000 -0.110 0.208 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000
3.9743 0.000 0.000 0.001 0.000 0.000 -0.002 0.000 -0.110 0.208 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000
3.9985 0.000 0.000 0.001 0.000 0.000 -0.002 0.000 -0.110 0.208 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000
